HI,SK,KUR,DSK,DKUR,Surface
0.456254052,0.458147258,2.153210888,0.187331943,1.551129276,model_crater
0.590089673,0.332394629,2.038215262,-0.396200552,1.701555988,model_crater
0.564345498,0.348615213,2.053212679,-0.298018342,1.608353348,model_crater
0.540084152,0.362913933,2.065824974,-0.202376436,1.537282674,model_crater
0.526118036,0.362711841,2.055183167,-0.125160662,1.481628377,model_crater
0.469187737,0.418916293,2.082422466,0.161175025,1.474062595,model_crater
0.571579964,0.323354392,1.995213204,-0.332721213,1.565531351,model_crater
0.567488139,0.334718664,2.00555769,-0.302539924,1.557913284,model_crater
0.562052788,0.34787925,2.017493908,-0.268940068,1.551295637,model_crater
0.543794448,0.373936,2.048958054,-0.206005688,1.545572133,model_crater
0.504968532,0.414615624,2.097211581,-0.054418989,1.504292879,model_crater
0.577358746,0.286369016,1.990473282,-0.482399345,1.661522618,model_crater
0.56413546,0.293788737,1.99266601,-0.407422346,1.574124902,model_crater
0.541843446,0.307827569,1.996872869,-0.285652807,1.462799405,model_crater
0.574547541,0.290322095,1.961842909,-0.393468185,1.548472847,model_crater
0.4742356,0.362284493,2.013502836,0.097120681,1.351903557,model_crater
0.539151991,0.341268319,2.064995223,-0.377367175,1.636692153,model_crater
0.512032856,0.358197509,2.077777858,-0.258597894,1.531523344,model_crater
0.489775172,0.374166465,2.090565462,-0.162756907,1.475601257,model_crater
0.462378956,0.397498428,2.109221321,-0.046699167,1.44173787,model_crater
0.426076338,0.43413983,2.140471623,0.118034792,1.450430963,model_crater
0.573351837,0.273180228,1.952968598,-0.448646122,1.571684385,model_crater
0.545720447,0.284913509,1.957213189,-0.340105699,1.463385959,model_crater
0.5191821,0.306730573,1.966649294,-0.238354863,1.401513042,model_crater
0.479536812,0.335039766,1.981408161,-0.070764284,1.337058442,model_crater
0.427476126,0.372421683,2.005811189,0.151780602,1.346392916,model_crater
0.580184988,0.273280253,1.959231225,-0.472889866,1.616107513,model_crater
0.570710491,0.28082557,1.964148688,-0.416305361,1.556544574,model_crater
0.551236681,0.299578121,1.977927844,-0.31967258,1.480647541,model_crater
0.523819455,0.319505173,1.993949521,-0.192280432,1.402513071,model_crater
0.462076765,0.361366709,2.038205035,0.020845284,1.364484122,model_crater
0.530439455,0.441009584,2.21364504,-0.293841492,1.802725812,model_crater
0.528660033,0.448484123,2.219435383,-0.253409081,1.770579695,model_crater
0.524249631,0.459148225,2.228946905,-0.206576222,1.739606315,model_crater
0.49630032,0.484413599,2.248922064,-0.072337483,1.655158779,model_crater
0.514647158,0.369260092,2.031615807,-0.015683413,1.410175135,model_crater
0.561281579,0.335640868,2.004957873,-0.307148684,1.531564815,model_crater
0.537511336,0.349112094,2.014884233,-0.229045405,1.477095026,model_crater
0.530680107,0.346715702,2.02308079,-0.234154129,1.483252256,model_crater
0.50194312,0.367894148,2.041705199,-0.12377296,1.43708985,model_crater
0.464063085,0.403273143,2.064254793,0.075015375,1.41149247,model_crater
0.528743307,0.35916215,2.036970467,-0.277084256,1.541496452,model_crater
0.507987063,0.373746509,2.049432431,-0.178504809,1.476432472,model_crater
0.491952885,0.405378561,2.08855564,-0.102374309,1.480042015,model_crater
0.465444953,0.438581641,2.134695398,0.011764426,1.482186335,model_crater
0.435657489,0.49773885,2.222162345,0.143958195,1.548688741,model_crater
0.421625867,0.535040592,2.315893277,0.147816069,1.62909448,model_crater
0.411416848,0.554349342,2.342355471,0.198646791,1.655824814,model_crater
0.404019821,0.575124648,2.379276232,0.225549589,1.694101873,model_crater
0.384719282,0.60161001,2.423477703,0.311189237,1.748118966,model_crater
0.369374689,0.611456557,2.461277488,0.33218885,1.778925901,model_crater
0.642579582,0.228792652,1.964973502,-0.736793465,2.010060584,model_crater
0.627397022,0.233481641,1.964473789,-0.657148069,1.866268588,model_crater
0.613936838,0.242634723,1.963229495,-0.580770306,1.75490419,model_crater
0.604407209,0.230277718,1.943567331,-0.546040877,1.667315624,model_crater
0.546980993,0.263843994,1.960298696,-0.265945235,1.400852131,model_crater
0.575437179,0.386094224,2.10705434,-0.364236747,1.808585398,model_crater
0.565258842,0.400066352,2.122155192,-0.31369616,1.768168829,model_crater
0.554999359,0.417550034,2.143732126,-0.267939443,1.748539303,model_crater
0.562903195,0.393832424,2.110361298,-0.28748376,1.710221867,model_crater
0.53522291,0.389373266,2.094533693,-0.190664546,1.576966124,model_crater
0.537313119,0.392581222,2.108388881,-0.31534644,1.672746135,model_crater
0.539094298,0.397678887,2.104454496,-0.284037574,1.64197524,model_crater
0.512472577,0.414871767,2.121873997,-0.185404023,1.566719061,model_crater
0.475131005,0.430675445,2.131921143,-0.04698986,1.488501726,model_crater
0.456103564,0.421697252,2.084357038,0.058054918,1.42706153,model_crater
0.545436476,0.357165069,2.042800969,-0.179654412,1.487251501,model_crater
0.526564764,0.375731474,2.056171227,-0.085529098,1.454983764,model_crater
0.509475651,0.392854571,2.074052363,-0.012994509,1.449101778,model_crater
0.488325453,0.41270252,2.09452937,0.077074913,1.455986434,model_crater
0.475597689,0.361149363,2.042541366,0.0790952,1.376647747,model_crater
0.615135169,0.274011847,1.974856037,-0.67422903,1.965987164,model_crater
0.59764474,0.287073295,1.984688337,-0.596911947,1.851505935,model_crater
0.574645799,0.306504385,2.004089395,-0.492606197,1.723077455,model_crater
0.551759857,0.331354244,2.026336342,-0.387228125,1.625471473,model_crater
0.508959834,0.378684129,2.073722539,-0.193430487,1.508086222,model_crater
0.56967708,0.305109715,1.986443962,-0.31239841,1.502845911,model_crater
0.561883347,0.313785176,1.989253058,-0.253431221,1.462571585,model_crater
0.538371914,0.323211581,1.991817319,-0.152961387,1.402449764,model_crater
0.525661713,0.317227032,1.978168657,-0.106290918,1.370730781,model_crater
0.503208633,0.341305524,1.984857804,0.007398876,1.363100931,model_crater
0.62620052,0.259845108,1.94086183,-0.497004333,1.667288166,model_crater
0.611240936,0.269023066,1.945173922,-0.430783503,1.594034863,model_crater
0.578102,0.295079516,1.963909462,-0.309092038,1.49595889,model_crater
0.539631004,0.318797224,1.980682552,-0.170046801,1.411484568,model_crater
0.479224632,0.370615091,2.025995206,0.063019545,1.387875342,model_crater
0.543586021,0.33027072,2.033717996,-0.406407121,1.638896836,model_crater
0.530306967,0.346403861,2.048958258,-0.334206863,1.580078985,model_crater
0.514691901,0.367121377,2.06881751,-0.243914018,1.522185473,model_crater
0.49697681,0.394886098,2.098818403,-0.136015124,1.481673945,model_crater
0.456117438,0.427330532,2.133137272,0.054192097,1.442498384,model_crater
0.54885312,0.32664267,1.985941316,-0.29537623,1.507224102,model_crater
0.538114474,0.342457958,2.000109485,-0.232876767,1.476836674,model_crater
0.523426869,0.366170462,2.022871042,-0.147586128,1.451839318,model_crater
0.491880759,0.40648944,2.05354306,0.042392353,1.423776977,model_crater
0.450110088,0.481421992,2.14580511,0.236768053,1.523905528,model_crater
0.464155663,0.288967908,1.965201399,-0.066165116,1.292179649,model_crater
0.509244797,0.298367438,1.969813336,-0.15763181,1.346545125,model_crater
0.493856754,0.314729431,1.978481247,-0.084262342,1.329745097,model_crater
0.4688648,0.37844523,2.054831934,0.018910292,1.387958558,model_crater
0.445864892,0.411755122,2.080681908,0.132164235,1.415974688,model_crater
0.58937149,0.275647735,1.918899839,-0.277310928,1.45703241,model_crater
0.55198628,0.280895272,1.916362131,-0.138889735,1.358146346,model_crater
0.514682128,0.296685741,1.923783647,-0.008435104,1.326658179,model_crater
0.474768023,0.320395157,1.9373463,0.138554507,1.344326628,model_crater
0.418479006,0.363081486,1.963044511,0.374967949,1.474573537,model_crater
0.587094737,0.378282211,2.091368145,-0.360953214,1.776462292,model_crater
0.572072284,0.386285036,2.097095229,-0.301430517,1.709173736,model_crater
0.522684897,0.375247514,2.075024224,-0.112724547,1.478288128,model_crater
0.486618914,0.394083108,2.092302361,0.01647711,1.44066818,model_crater
0.435926273,0.475786936,2.1935551,0.195668957,1.523620822,model_crater
0.59550462,0.318362767,2.011884735,-0.50603586,1.775974417,model_crater
0.578156685,0.331801052,2.019222109,-0.424299032,1.677375302,model_crater
0.562286739,0.341693126,2.026070403,-0.360719028,1.612427927,model_crater
0.533083142,0.365904931,2.042180501,-0.227510602,1.508947444,model_crater
0.489811872,0.396496768,2.059029283,-0.029676031,1.422710011,model_crater
0.49946181,0.37960821,2.014693081,0.052946623,1.395042584,model_crater
0.478296069,0.393706569,2.025545004,0.136376863,1.406891063,model_crater
0.459891333,0.420809971,2.047864851,0.222644933,1.448100658,model_crater
0.424352205,0.45480788,2.079402471,0.357936676,1.534742837,model_crater
0.379650854,0.545614135,2.18878605,0.539966857,1.775627417,model_crater
0.612372609,0.322415974,2.053736498,-0.564121947,1.918098047,model_crater
0.588372743,0.32917231,2.057920005,-0.48360976,1.789569939,model_crater
0.562563385,0.337905696,2.060366089,-0.368930177,1.639894891,model_crater
0.526281003,0.358732677,2.071326152,-0.209119808,1.509395655,model_crater
0.478229437,0.345912142,2.037561122,0.003002138,1.370948064,model_crater
0.58814089,0.302450018,1.988437138,-0.432318622,1.665933791,model_crater
0.589459564,0.300810582,1.984562951,-0.43282978,1.657971394,model_crater
0.583061593,0.311801629,1.992656834,-0.389783028,1.623096371,model_crater
0.565434032,0.330052084,2.005827116,-0.300274564,1.551718845,model_crater
0.529873913,0.365949299,2.037057403,-0.141074555,1.474448387,model_crater
0.563522928,0.320666281,2.015711798,-0.402749938,1.620821528,model_crater
0.559863841,0.323710175,2.016155244,-0.373469612,1.589417107,model_crater
0.54651136,0.331179985,2.019084426,-0.311641383,1.52992806,model_crater
0.521052467,0.343514763,2.025105334,-0.21777692,1.458520881,model_crater
0.486591664,0.355806668,2.027305446,-0.093240118,1.388666615,model_crater
0.491591705,0.37617926,2.040602252,-0.049957372,1.407275528,model_crater
0.498022197,0.406272641,2.06972206,-0.03788047,1.448359404,model_crater
0.480067737,0.424443897,2.090983556,0.039278065,1.450197369,model_crater
0.444909315,0.452566489,2.123790282,0.173624046,1.479330223,model_crater
0.388693778,0.499642201,2.183680611,0.405242133,1.624829301,model_crater
0.51539818,0.462441527,2.162419848,-0.083659794,1.587740974,model_crater
0.508239545,0.475872367,2.178425758,-0.04868893,1.58457135,model_crater
0.503253104,0.493676076,2.207957141,-0.027654421,1.607296185,model_crater
0.479429521,0.468344027,2.159730452,0.018976611,1.521653933,model_crater
0.454641457,0.485648019,2.171472433,0.123872573,1.521015093,model_crater
0.499264131,0.41405514,2.106982982,-0.086879012,1.52047634,model_crater
0.499784047,0.421846279,2.119083735,-0.09051471,1.53911684,model_crater
0.486856511,0.424301933,2.120868039,-0.044773414,1.513646283,model_crater
0.495490329,0.403728286,2.109534053,-0.097278937,1.508480681,model_crater
0.439382594,0.43778509,2.128741163,0.114887979,1.464257151,model_crater
0.533462931,0.413038785,2.116770102,-0.175446279,1.595779613,model_crater
0.521037009,0.424214847,2.130156713,-0.124841784,1.579688154,model_crater
0.507489297,0.43650049,2.143410144,-0.058951954,1.560945121,model_crater
0.492198119,0.444345029,2.146941492,0.001979273,1.538746676,model_crater
0.478767639,0.437083525,2.144148417,0.019138308,1.494766626,model_crater
0.548365321,0.339275058,2.11915912,-0.549790186,1.926606462,model_crater
0.627205211,0.245438526,1.932796696,-0.551572949,1.734566297,model_crater
0.597184457,0.253223448,1.932634764,-0.456498293,1.602153463,model_crater
0.569722434,0.278187343,1.947170967,-0.331679359,1.49677686,model_crater
0.512706522,0.327772893,1.982121965,-0.093097634,1.386191147,model_crater
0.613015194,0.338717198,2.102381741,-0.662590324,2.18926751,model_crater
0.600327483,0.345086566,2.106929134,-0.608576742,2.078981263,model_crater
0.533216509,0.357799903,2.03374577,-0.227657382,1.517283112,model_crater
0.580897564,0.322277564,1.985232936,-0.337965161,1.574335118,model_crater
0.539613258,0.35346529,2.015036928,-0.15867528,1.46212826,model_crater
0.471044389,0.264412507,1.940230057,-0.131906453,1.283139301,model_crater
0.490309622,0.317532078,1.99972569,-0.198733676,1.405300091,model_crater
0.464495144,0.338593832,2.012584849,-0.084064576,1.36623442,model_crater
0.444552819,0.356353009,2.026778869,0.003753318,1.356560465,model_crater
0.401691145,0.395801158,2.055289831,0.208345298,1.391889789,model_crater
0.508323552,0.33981458,1.992136178,-0.190930375,1.42350159,model_crater
0.484252528,0.360045199,2.012601989,-0.099120957,1.397908261,model_crater
0.457381943,0.387110028,2.042305638,0.005912334,1.395685089,model_crater
0.422886324,0.425327088,2.087334714,0.140844319,1.428742828,model_crater
0.48476153,0.387878433,2.08183237,-0.023792181,1.454678774,model_crater
0.545924938,0.370729391,2.060792512,-0.270501854,1.580674715,model_crater
0.546432634,0.379974229,2.067516334,-0.250237575,1.578503575,model_crater
0.526724004,0.401980602,2.091246037,-0.172631631,1.549669164,model_crater
0.511141959,0.411974013,2.094092118,-0.064479751,1.5087425,model_crater
0.45783219,0.460099744,2.151483161,0.138073851,1.514907552,model_crater
0.513952645,0.298813656,2.056333795,-0.454766537,1.66041089,model_crater
0.508145545,0.304586826,2.054503411,-0.419417799,1.62295676,model_crater
0.493980679,0.316184725,2.058078692,-0.344802446,1.552776443,model_crater
0.470486278,0.33408452,2.065278519,-0.233145514,1.471891772,model_crater
0.471972207,0.340820125,2.015306086,-0.118236367,1.388500406,model_crater
0.626516503,0.270543707,1.971115576,-0.582402712,1.825028829,model_crater
0.613266796,0.279096709,1.977757432,-0.524610557,1.748717708,model_crater
0.594153575,0.290428211,1.987107659,-0.449555722,1.659955646,model_crater
0.55797456,0.302076056,1.996240442,-0.319738558,1.519105145,model_crater
0.489124829,0.328168351,2.011625568,-0.065533968,1.368428838,model_crater
0.490397639,0.411335734,2.037077568,0.01790814,1.435729919,model_crater
0.474248561,0.427776392,2.054476553,0.070764171,1.443347308,model_crater
0.454966462,0.446105727,2.077715907,0.136514585,1.462356009,model_crater
0.437301869,0.470932342,2.118082887,0.198821258,1.496031903,model_crater
0.426449812,0.460873404,2.115518766,0.217869068,1.486359912,model_crater
0.57963494,0.293423597,2.012643941,-0.512526975,1.736490271,model_crater
0.574118881,0.294199287,2.013656422,-0.498065797,1.715710188,model_crater
0.555647794,0.339665077,2.074253286,-0.46007754,1.766559213,model_crater
0.515431696,0.356606469,2.092740955,-0.301647882,1.585458284,model_crater
0.509798047,0.329608676,2.003394663,-0.150107233,1.384824835,model_crater
0.593905223,0.247720192,1.933935169,-0.519876062,1.63860296,model_crater
0.578636277,0.26207994,1.942606745,-0.447659677,1.566318427,model_crater
0.562318504,0.281330239,1.955420896,-0.363629986,1.499841931,model_crater
0.532740613,0.313680972,1.978419122,-0.225241391,1.416634273,model_crater
0.464720036,0.389088747,2.046617965,0.063094158,1.383390848,model_crater
0.597922435,0.313911631,2.013463316,-0.516551723,1.785217257,model_crater
0.580237906,0.318611329,2.014822094,-0.458084079,1.698789159,model_crater
0.585319956,0.337594466,2.023590597,-0.41977724,1.705967261,model_crater
0.548657574,0.348637376,2.024718217,-0.286566014,1.556430731,model_crater
0.521526077,0.370896207,2.037009486,-0.147966377,1.475410672,model_crater
0.556657057,0.359797604,2.072619408,-0.252629824,1.584187856,model_crater
0.544592293,0.373631641,2.083818692,-0.189069765,1.553770093,model_crater
0.527147507,0.392733548,2.10080155,-0.102205901,1.526820707,model_crater
0.503462661,0.420917237,2.128831673,0.005278904,1.523757713,model_crater
0.396083118,0.505128411,2.256630614,0.303507809,1.596001779,model_crater
0.55832067,0.306547938,1.948366135,-0.210079949,1.421267012,model_crater
0.550992964,0.318469264,1.955711974,-0.162229516,1.407046487,model_crater
0.541148967,0.328268369,1.959555948,-0.11306308,1.389513513,model_crater
0.522587471,0.351229078,1.976632175,-0.026983274,1.383916153,model_crater
0.497909979,0.393580859,2.016816155,0.088584607,1.414343103,model_crater
0.662995383,0.224741182,1.923149786,-0.744620593,2.008640478,model_crater
0.647878413,0.231056861,1.926374713,-0.677322441,1.89182717,model_crater
0.624083676,0.240870701,1.928209954,-0.565739087,1.718290973,model_crater
0.580784795,0.260612885,1.935942096,-0.384724557,1.51018335,model_crater
